experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,43,ONE_HOT,2.4842,0.7126,8,54,7,18
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,44,ONE_HOT,2.2198,0.7011,3,58,3,23
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,45,ONE_HOT,2.2643,0.7126,9,53,8,17
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,46,ONE_HOT,2.5712,0.6782,6,53,8,20
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,47,ONE_HOT,2.3258,0.7356,9,55,6,17
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,48,ONE_HOT,2.1658,0.7816,15,53,8,11
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,49,ONE_HOT,2.3922,0.7126,10,52,9,16
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,50,ONE_HOT,2.3829,0.7701,12,55,6,14
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,51,ONE_HOT,2.2615,0.7471,8,57,4,18
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,52,ONE_HOT,2.1825,0.7356,10,54,7,16
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,53,ONE_HOT,2.3029,0.7241,7,56,5,19
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,54,ONE_HOT,2.1731,0.7241,12,51,10,14
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,55,ONE_HOT,2.5021,0.7126,10,52,9,16
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,56,ONE_HOT,2.3837,0.7126,9,53,8,17
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,57,ONE_HOT,2.8132,0.7011,7,54,7,19
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,58,ONE_HOT,2.1087,0.6782,6,53,8,20
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,59,ONE_HOT,2.7816,0.6897,8,52,9,18
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,60,ONE_HOT,2.2658,0.7241,9,54,7,17
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,61,ONE_HOT,2.2964,0.7471,9,56,5,17
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,62,ONE_HOT,2.1412,0.7471,15,50,11,11
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,63,ONE_HOT,2.147,0.7586,14,52,9,12
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,64,ONE_HOT,2.18,0.7471,10,55,6,16
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,65,ONE_HOT,2.2436,0.7011,8,53,8,18
Compare_on_14,SKLEARN,SKLEARN_GINI,100,1.0,1.0,-1,3,2,14,0.7,66,ONE_HOT,2.2953,0.7241,10,53,8,16
