experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,44,ONE_HOT,10.1951,0.8927,166,11942,35,1421
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,45,ONE_HOT,11.039,0.8909,150,11934,43,1437
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,46,ONE_HOT,9.8075,0.8918,157,11939,38,1430
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,47,ONE_HOT,9.5746,0.8923,165,11938,39,1422
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,48,ONE_HOT,9.7058,0.8914,162,11929,48,1425
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,49,ONE_HOT,9.5656,0.8931,168,11946,31,1419
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,50,ONE_HOT,10.4888,0.891,149,11937,40,1438
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,51,ONE_HOT,9.9143,0.8921,160,11940,37,1427
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,52,ONE_HOT,9.9605,0.8929,168,11943,34,1419
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,53,ONE_HOT,10.1302,0.8922,184,11918,59,1403
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,54,ONE_HOT,9.4537,0.8914,153,11938,39,1434
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,55,ONE_HOT,9.4983,0.8924,166,11939,38,1421
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,56,ONE_HOT,9.7784,0.8952,217,11925,52,1370
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,57,ONE_HOT,9.4766,0.895,203,11937,40,1384
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,58,ONE_HOT,9.563,0.8944,184,11947,30,1403
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,59,ONE_HOT,10.4795,0.8939,190,11935,42,1397
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,60,ONE_HOT,11.1152,0.8918,149,11948,29,1438
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,61,ONE_HOT,10.0374,0.8912,136,11952,25,1451
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,62,ONE_HOT,11.671,0.8925,177,11929,48,1410
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,63,ONE_HOT,11.5218,0.8918,166,11931,46,1421
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,64,ONE_HOT,11.2832,0.8924,176,11929,48,1411
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,65,ONE_HOT,10.5997,0.8923,172,11931,46,1415
CART_tree_count_222,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,222,0.7,66,ONE_HOT,10.803,0.8924,175,11929,48,1412
