experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,56,ONE_HOT,5.2305,0.895,928,1254,9,247
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,57,ONE_HOT,5.1218,0.8958,924,1260,3,251
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,58,ONE_HOT,5.1641,0.8913,910,1263,0,265
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,59,ONE_HOT,5.1201,0.8872,932,1231,32,243
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,60,ONE_HOT,4.4731,0.8913,916,1257,6,259
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,61,ONE_HOT,5.044,0.8958,923,1261,2,252
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,62,ONE_HOT,5.2657,0.8934,918,1260,3,257
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,63,ONE_HOT,4.8567,0.9016,935,1263,0,240
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,64,ONE_HOT,4.8803,0.8999,931,1263,0,244
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,65,ONE_HOT,4.9931,0.9028,955,1246,17,220
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,2,2,2,73,0.7,66,ONE_HOT,4.7236,0.8872,900,1263,0,275
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,42,ONE_HOT,4.8386,0.911,979,1242,21,196
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,43,ONE_HOT,5.0188,0.8905,924,1247,16,251
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,44,ONE_HOT,4.8629,0.8917,911,1263,0,264
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,45,ONE_HOT,4.7631,0.8901,920,1250,13,255
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,46,ONE_HOT,4.8852,0.8925,918,1258,5,257
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,47,ONE_HOT,4.8478,0.8934,915,1263,0,260
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,48,ONE_HOT,4.7606,0.9073,956,1256,7,219
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,49,ONE_HOT,4.7187,0.9114,965,1257,6,210
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,50,ONE_HOT,4.6309,0.9044,942,1263,0,233
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,51,ONE_HOT,4.8106,0.8942,936,1244,19,239
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,52,ONE_HOT,4.9512,0.9106,959,1261,2,216
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,53,ONE_HOT,4.6927,0.8991,929,1263,0,246
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,54,ONE_HOT,4.854,0.9024,941,1259,4,234
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,55,ONE_HOT,4.8346,0.8954,931,1252,11,244
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,56,ONE_HOT,4.8641,0.8888,905,1262,1,270
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,57,ONE_HOT,4.8962,0.8979,926,1263,0,249
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,58,ONE_HOT,4.8924,0.8975,936,1252,11,239
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,59,ONE_HOT,4.9906,0.897,932,1255,8,243
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,60,ONE_HOT,5.1216,0.8839,916,1239,24,259
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,61,ONE_HOT,4.5944,0.8991,929,1263,0,246
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,62,ONE_HOT,5.0856,0.902,938,1261,2,237
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,63,ONE_HOT,4.6819,0.9011,934,1263,0,241
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,64,ONE_HOT,4.7221,0.902,939,1260,3,236
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,65,ONE_HOT,4.8543,0.9073,949,1263,0,226
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,73,0.7,66,ONE_HOT,4.9211,0.8934,917,1261,2,258
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,42,ONE_HOT,4.921,0.9118,964,1259,4,211
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,43,ONE_HOT,4.9585,0.9077,963,1250,13,212
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,44,ONE_HOT,4.6429,0.9159,970,1263,0,205
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,45,ONE_HOT,4.746,0.9176,979,1258,5,196
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,46,ONE_HOT,4.8873,0.9069,962,1249,14,213
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,47,ONE_HOT,4.7157,0.8958,921,1263,0,254
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,48,ONE_HOT,4.5949,0.9036,940,1263,0,235
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,49,ONE_HOT,4.6484,0.918,975,1263,0,200
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,50,ONE_HOT,4.7679,0.9102,956,1263,0,219
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,51,ONE_HOT,4.7312,0.902,936,1263,0,239
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,52,ONE_HOT,4.659,0.929,1005,1260,3,170
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,53,ONE_HOT,4.5196,0.9036,940,1263,0,235
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,54,ONE_HOT,4.3867,0.9069,948,1263,0,227
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,55,ONE_HOT,4.7189,0.9299,1004,1263,0,171
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,56,ONE_HOT,4.6734,0.8917,917,1257,6,258
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,57,ONE_HOT,4.8571,0.8979,927,1262,1,248
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,58,ONE_HOT,4.7097,0.9089,954,1262,1,221
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,59,ONE_HOT,4.5972,0.9003,932,1263,0,243
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,60,ONE_HOT,4.7715,0.895,939,1243,20,236
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,61,ONE_HOT,4.7903,0.9057,953,1255,8,222
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,62,ONE_HOT,4.8803,0.9163,971,1263,0,204
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,63,ONE_HOT,4.8524,0.9147,967,1263,0,208
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,64,ONE_HOT,4.8684,0.9044,942,1263,0,233
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,65,ONE_HOT,4.7347,0.9135,964,1263,0,211
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,73,0.7,66,ONE_HOT,4.5531,0.9069,948,1263,0,227
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,42,ONE_HOT,4.4857,0.9221,985,1263,0,190
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,43,ONE_HOT,4.6711,0.9672,1098,1260,3,77
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,44,ONE_HOT,4.543,0.929,1002,1263,0,173
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,45,ONE_HOT,4.5243,0.9545,1066,1261,2,109
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,46,ONE_HOT,4.7213,0.9348,1016,1263,0,159
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,47,ONE_HOT,4.9284,0.9315,1010,1261,2,165
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,48,ONE_HOT,4.6333,0.9528,1060,1263,0,115
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,49,ONE_HOT,4.8132,0.9532,1061,1263,0,114
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,50,ONE_HOT,4.6494,0.952,1058,1263,0,117
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,51,ONE_HOT,4.6646,0.9483,1049,1263,0,126
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,52,ONE_HOT,4.6665,0.9824,1132,1263,0,43
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,53,ONE_HOT,4.7156,0.9836,1135,1263,0,40
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,54,ONE_HOT,4.7925,0.9643,1088,1263,0,87
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,55,ONE_HOT,4.7404,0.9549,1065,1263,0,110
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,56,ONE_HOT,4.8603,0.929,1002,1263,0,173
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,57,ONE_HOT,4.6927,0.9422,1034,1263,0,141
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,58,ONE_HOT,4.6945,0.9319,1009,1263,0,166
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,59,ONE_HOT,4.6831,0.9221,985,1263,0,190
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,60,ONE_HOT,4.6202,0.9598,1085,1255,8,90
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,61,ONE_HOT,4.8188,0.9282,1000,1263,0,175
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,62,ONE_HOT,4.6837,0.943,1036,1263,0,139
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,63,ONE_HOT,5.132,0.936,1019,1263,0,156
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,64,ONE_HOT,4.7719,0.9405,1030,1263,0,145
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,65,ONE_HOT,4.5199,0.9733,1117,1256,7,58
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,73,0.7,66,ONE_HOT,4.8786,0.9319,1009,1263,0,166
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,42,ONE_HOT,4.8657,0.9573,1071,1263,0,104
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,43,ONE_HOT,4.7143,0.9754,1116,1262,1,59
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,44,ONE_HOT,4.8148,0.9512,1056,1263,0,119
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,45,ONE_HOT,4.877,0.966,1092,1263,0,83
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,46,ONE_HOT,4.711,0.9635,1086,1263,0,89
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,47,ONE_HOT,4.7465,0.9381,1028,1259,4,147
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,48,ONE_HOT,4.6774,0.975,1114,1263,0,61
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,49,ONE_HOT,4.7899,0.9754,1115,1263,0,60
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,50,ONE_HOT,5.2212,0.9647,1089,1263,0,86
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,51,ONE_HOT,4.901,0.9528,1060,1263,0,115
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,52,ONE_HOT,4.8552,0.9848,1138,1263,0,37
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,53,ONE_HOT,4.7968,0.9861,1141,1263,0,34
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,54,ONE_HOT,4.7159,0.9713,1106,1262,1,69
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,55,ONE_HOT,5.0366,0.9643,1088,1263,0,87
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,56,ONE_HOT,4.7825,0.9307,1006,1263,0,169
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,57,ONE_HOT,4.5638,0.9709,1104,1263,0,71
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,58,ONE_HOT,4.7714,0.9368,1021,1263,0,154
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,59,ONE_HOT,4.998,0.9454,1042,1263,0,133
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,60,ONE_HOT,4.5892,0.9848,1138,1263,0,37
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,61,ONE_HOT,4.5434,0.943,1036,1263,0,139
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,62,ONE_HOT,4.6571,0.9635,1086,1263,0,89
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,63,ONE_HOT,4.7428,0.952,1058,1263,0,117
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,64,ONE_HOT,4.9263,0.9487,1050,1263,0,125
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,65,ONE_HOT,4.4056,0.9848,1138,1263,0,37
CART_max_depth_73,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,73,0.7,66,ONE_HOT,4.7503,0.959,1075,1263,0,100
