experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,350,0.7,58,ONE_HOT,8.0635,0.8174,691,6666,344,1300
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,350,0.7,59,ONE_HOT,8.2594,0.8149,652,6683,327,1339
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,350,0.7,60,ONE_HOT,8.6269,0.8175,682,6676,334,1309
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,350,0.7,61,ONE_HOT,8.6023,0.8149,653,6682,328,1338
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,350,0.7,62,ONE_HOT,8.324,0.8196,715,6662,348,1276
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,350,0.7,63,ONE_HOT,8.6276,0.8145,660,6671,339,1331
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,350,0.7,64,ONE_HOT,8.827,0.8152,670,6668,342,1321
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,350,0.7,65,ONE_HOT,9.2221,0.8151,684,6653,357,1307
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,350,0.7,66,ONE_HOT,9.6915,0.8215,686,6708,302,1305
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,42,ONE_HOT,9.7305,0.8187,694,6675,335,1297
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,43,ONE_HOT,15.3504,0.8199,687,6693,317,1304
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,44,ONE_HOT,12.3915,0.8176,672,6687,323,1319
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,45,ONE_HOT,11.8746,0.817,655,6699,311,1336
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,46,ONE_HOT,10.2818,0.8172,685,6671,339,1306
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,47,ONE_HOT,10.771,0.8165,642,6707,303,1349
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,48,ONE_HOT,10.4244,0.8148,681,6653,357,1310
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,49,ONE_HOT,11.2264,0.8148,693,6641,369,1298
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,50,ONE_HOT,10.5115,0.8229,708,6699,311,1283
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,51,ONE_HOT,9.9361,0.8188,681,6689,321,1310
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,52,ONE_HOT,10.8288,0.8198,702,6677,333,1289
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,53,ONE_HOT,9.8707,0.8162,676,6671,339,1315
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,54,ONE_HOT,10.4611,0.8189,672,6699,311,1319
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,55,ONE_HOT,10.8451,0.8164,690,6658,352,1301
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,56,ONE_HOT,10.186,0.8151,677,6660,350,1314
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,57,ONE_HOT,10.2375,0.8169,677,6676,334,1314
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,58,ONE_HOT,10.7075,0.8167,701,6650,360,1290
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,59,ONE_HOT,11.0931,0.8151,657,6680,330,1334
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,60,ONE_HOT,11.8556,0.816,668,6677,333,1323
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,61,ONE_HOT,12.6921,0.8167,669,6682,328,1322
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,62,ONE_HOT,10.333,0.8211,729,6662,348,1262
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,63,ONE_HOT,11.0096,0.8161,681,6665,345,1310
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,64,ONE_HOT,10.3245,0.8184,665,6701,309,1326
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,65,ONE_HOT,11.5072,0.8175,684,6674,336,1307
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,350,0.7,66,ONE_HOT,10.6139,0.8218,674,6723,287,1317
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,42,ONE_HOT,18.162,0.8194,703,6672,338,1288
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,43,ONE_HOT,12.4187,0.8165,663,6686,324,1328
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,44,ONE_HOT,12.1896,0.818,652,6711,299,1339
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,45,ONE_HOT,12.0445,0.8168,664,6688,322,1327
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,46,ONE_HOT,11.9499,0.8195,692,6684,326,1299
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,47,ONE_HOT,11.4445,0.8152,639,6699,311,1352
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,48,ONE_HOT,11.8365,0.815,697,6639,371,1294
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,49,ONE_HOT,12.3475,0.8137,678,6646,364,1313
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,50,ONE_HOT,11.7034,0.822,720,6679,331,1271
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,51,ONE_HOT,11.9509,0.8188,691,6679,331,1300
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,52,ONE_HOT,12.1074,0.8214,697,6696,314,1294
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,53,ONE_HOT,12.0199,0.8151,676,6661,349,1315
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,54,ONE_HOT,11.7214,0.8201,689,6693,317,1302
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,55,ONE_HOT,11.7072,0.8179,703,6659,351,1288
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,56,ONE_HOT,11.8257,0.812,684,6625,385,1307
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,57,ONE_HOT,12.7556,0.8155,675,6665,345,1316
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,58,ONE_HOT,11.8877,0.8196,713,6664,346,1278
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,59,ONE_HOT,12.5812,0.8156,669,6672,338,1322
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,60,ONE_HOT,11.8359,0.817,667,6687,323,1324
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,61,ONE_HOT,11.3626,0.8145,660,6671,339,1331
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,62,ONE_HOT,11.8676,0.8175,710,6648,362,1281
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,63,ONE_HOT,11.8818,0.8146,682,6650,360,1309
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,64,ONE_HOT,11.7266,0.816,663,6682,328,1328
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,65,ONE_HOT,11.5461,0.8171,693,6662,348,1298
CART_sample_ratio_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,66,ONE_HOT,11.8058,0.8211,686,6705,305,1305
