experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,55,CATEGORICAL,4.3056,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,56,CATEGORICAL,4.1513,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,57,CATEGORICAL,4.3026,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,58,CATEGORICAL,4.0391,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,59,CATEGORICAL,4.0703,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,60,CATEGORICAL,4.4238,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,61,CATEGORICAL,4.429,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,62,CATEGORICAL,5.6801,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,63,CATEGORICAL,4.2911,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,64,CATEGORICAL,4.0299,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,65,CATEGORICAL,3.9757,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,100,1.0,1.0,-1,2,2,73,0.7,66,CATEGORICAL,4.4496,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,42,CATEGORICAL,4.5794,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,43,CATEGORICAL,4.367,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,44,CATEGORICAL,4.9486,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,45,CATEGORICAL,6.0419,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,46,CATEGORICAL,4.8369,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,47,CATEGORICAL,4.6207,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,48,CATEGORICAL,4.2679,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,49,CATEGORICAL,4.1844,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,50,CATEGORICAL,4.3793,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,51,CATEGORICAL,4.1606,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,52,CATEGORICAL,5.1325,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,53,CATEGORICAL,5.1695,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,54,CATEGORICAL,4.6156,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,55,CATEGORICAL,4.6117,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,56,CATEGORICAL,4.7462,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,57,CATEGORICAL,5.1027,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,58,CATEGORICAL,4.6016,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,59,CATEGORICAL,4.8408,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,60,CATEGORICAL,4.6505,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,61,CATEGORICAL,4.3616,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,62,CATEGORICAL,4.9761,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,63,CATEGORICAL,4.9981,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,64,CATEGORICAL,4.588,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,65,CATEGORICAL,4.5369,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,200,1.0,1.0,-1,2,2,73,0.7,66,CATEGORICAL,4.057,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,42,CATEGORICAL,5.4929,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,43,CATEGORICAL,5.5782,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,44,CATEGORICAL,5.9873,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,45,CATEGORICAL,5.6265,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,46,CATEGORICAL,5.6158,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,47,CATEGORICAL,6.3588,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,48,CATEGORICAL,6.5095,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,49,CATEGORICAL,5.3078,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,50,CATEGORICAL,5.1873,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,51,CATEGORICAL,5.2409,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,52,CATEGORICAL,5.3797,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,53,CATEGORICAL,5.3427,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,54,CATEGORICAL,5.0462,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,55,CATEGORICAL,5.3523,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,56,CATEGORICAL,5.2722,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,57,CATEGORICAL,5.2611,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,58,CATEGORICAL,5.1547,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,59,CATEGORICAL,5.4777,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,60,CATEGORICAL,5.8033,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,61,CATEGORICAL,5.9142,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,62,CATEGORICAL,7.1804,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,63,CATEGORICAL,5.5123,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,64,CATEGORICAL,5.8176,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,65,CATEGORICAL,7.2754,1.0,1175,1263,0,0
ID3_tree_count_73,ID3,ID3_INFORMATION_GAIN,500,1.0,1.0,-1,2,2,73,0.7,66,CATEGORICAL,5.9818,1.0,1175,1263,0,0
