experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,1,2,222,0.7,61,ONE_HOT,7.6303,0.883,0,11977,0,1587
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,1,2,222,0.7,62,ONE_HOT,7.0092,0.883,0,11977,0,1587
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,1,2,222,0.7,63,ONE_HOT,7.6404,0.883,0,11977,0,1587
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,1,2,222,0.7,64,ONE_HOT,6.9906,0.883,0,11977,0,1587
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,1,2,222,0.7,65,ONE_HOT,7.5438,0.883,0,11977,0,1587
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,1,2,222,0.7,66,ONE_HOT,7.9301,0.883,0,11977,0,1587
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,42,ONE_HOT,8.9842,0.8916,155,11939,38,1432
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,43,ONE_HOT,9.3999,0.8919,178,11920,57,1409
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,44,ONE_HOT,8.7506,0.8932,177,11938,39,1410
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,45,ONE_HOT,9.0501,0.8913,159,11930,47,1428
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,46,ONE_HOT,9.3012,0.8931,172,11942,35,1415
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,47,ONE_HOT,9.8716,0.8927,169,11939,38,1418
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,48,ONE_HOT,8.9336,0.8921,171,11929,48,1416
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,49,ONE_HOT,8.7604,0.8935,177,11942,35,1410
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,50,ONE_HOT,8.7386,0.8921,165,11935,42,1422
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,51,ONE_HOT,9.5689,0.8927,177,11932,45,1410
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,52,ONE_HOT,9.4386,0.8927,169,11940,37,1418
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,53,ONE_HOT,9.3635,0.8924,186,11918,59,1401
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,54,ONE_HOT,9.4994,0.8917,162,11933,44,1425
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,55,ONE_HOT,8.7534,0.8927,171,11938,39,1416
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,56,ONE_HOT,8.9703,0.8944,193,11938,39,1394
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,57,ONE_HOT,9.0054,0.8949,205,11934,43,1382
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,58,ONE_HOT,9.0053,0.8917,148,11947,30,1439
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,59,ONE_HOT,9.2944,0.8943,188,11942,35,1399
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,60,ONE_HOT,8.6831,0.8926,159,11948,29,1428
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,61,ONE_HOT,10.3849,0.8917,144,11951,26,1443
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,62,ONE_HOT,10.1838,0.8923,164,11939,38,1423
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,63,ONE_HOT,10.1839,0.8922,171,11931,46,1416
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,64,ONE_HOT,8.7287,0.892,165,11934,43,1422
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,65,ONE_HOT,9.8598,0.8933,193,11924,53,1394
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,66,ONE_HOT,9.9181,0.8912,150,11938,39,1437
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,42,ONE_HOT,11.8239,0.8955,252,11895,82,1335
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,43,ONE_HOT,12.8025,0.896,255,11898,79,1332
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,44,ONE_HOT,12.5827,0.8978,276,11902,75,1311
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,45,ONE_HOT,14.1506,0.8942,245,11884,93,1342
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,46,ONE_HOT,11.2832,0.897,267,11900,77,1320
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,47,ONE_HOT,11.8965,0.8974,276,11896,81,1311
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,48,ONE_HOT,11.291,0.8943,246,11884,93,1341
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,49,ONE_HOT,12.8825,0.8972,269,11900,77,1318
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,50,ONE_HOT,13.1412,0.8968,265,11899,78,1322
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,51,ONE_HOT,11.6399,0.8972,275,11895,82,1312
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,52,ONE_HOT,11.8341,0.8975,269,11905,72,1318
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,53,ONE_HOT,12.0941,0.895,281,11859,118,1306
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,54,ONE_HOT,12.7196,0.8969,264,11902,75,1323
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,55,ONE_HOT,11.9275,0.896,270,11884,93,1317
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,56,ONE_HOT,10.9317,0.8979,283,11896,81,1304
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,57,ONE_HOT,11.1152,0.8986,301,11888,89,1286
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,58,ONE_HOT,12.7897,0.8991,289,11907,70,1298
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,59,ONE_HOT,11.5065,0.8962,267,11889,88,1320
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,60,ONE_HOT,13.8981,0.8969,259,11906,71,1328
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,61,ONE_HOT,13.6301,0.8971,271,11897,80,1316
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,62,ONE_HOT,12.8866,0.8957,243,11906,71,1344
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,63,ONE_HOT,13.2711,0.8973,272,11899,78,1315
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,64,ONE_HOT,12.5644,0.8964,259,11900,77,1328
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,65,ONE_HOT,12.3252,0.8963,273,11885,92,1314
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,3,2,222,0.7,66,ONE_HOT,11.6315,0.8962,264,11892,85,1323
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,42,ONE_HOT,18.2122,0.9011,451,11771,206,1136
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,43,ONE_HOT,16.9697,0.9032,463,11788,189,1124
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,44,ONE_HOT,17.8198,0.9025,479,11763,214,1108
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,45,ONE_HOT,18.6801,0.903,479,11769,208,1108
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,46,ONE_HOT,17.3822,0.9049,473,11801,176,1114
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,47,ONE_HOT,17.0717,0.9034,488,11766,211,1099
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,48,ONE_HOT,18.1585,0.9,454,11753,224,1133
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,49,ONE_HOT,16.4575,0.9058,528,11758,219,1059
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,50,ONE_HOT,16.3024,0.9039,474,11787,190,1113
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,51,ONE_HOT,16.0353,0.9033,466,11786,191,1121
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,52,ONE_HOT,15.6919,0.9064,518,11776,201,1069
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,53,ONE_HOT,15.853,0.9004,483,11730,247,1104
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,54,ONE_HOT,16.105,0.9047,502,11769,208,1085
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,55,ONE_HOT,15.7298,0.9036,505,11752,225,1082
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,56,ONE_HOT,18.1333,0.9045,504,11764,213,1083
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,57,ONE_HOT,18.5619,0.9029,510,11737,240,1077
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,58,ONE_HOT,16.2357,0.905,514,11761,216,1073
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,59,ONE_HOT,16.1646,0.9032,503,11748,229,1084
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,60,ONE_HOT,15.9492,0.9028,483,11762,215,1104
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,61,ONE_HOT,15.1034,0.9017,459,11771,206,1128
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,62,ONE_HOT,15.6809,0.9019,418,11816,161,1169
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,63,ONE_HOT,15.8652,0.9028,454,11792,185,1133
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,64,ONE_HOT,16.6515,0.9026,466,11777,200,1121
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,65,ONE_HOT,17.1712,0.9045,494,11775,202,1093
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,5,2,222,0.7,66,ONE_HOT,18.1195,0.9028,472,11773,204,1115
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,42,ONE_HOT,23.6717,0.9073,647,11659,318,940
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,43,ONE_HOT,22.386,0.9077,687,11625,352,900
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,44,ONE_HOT,26.0916,0.906,680,11609,368,907
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,45,ONE_HOT,21.797,0.9073,675,11632,345,912
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,46,ONE_HOT,21.1273,0.9075,680,11630,347,907
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,47,ONE_HOT,25.8229,0.9059,674,11613,364,913
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,48,ONE_HOT,21.7614,0.9025,658,11584,393,929
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,49,ONE_HOT,23.7237,0.9061,670,11621,356,917
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,50,ONE_HOT,22.7366,0.9083,698,11622,355,889
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,51,ONE_HOT,22.9369,0.9055,667,11615,362,920
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,52,ONE_HOT,23.5715,0.9064,671,11623,354,916
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,53,ONE_HOT,22.4057,0.9044,674,11593,384,913
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,54,ONE_HOT,23.9545,0.9078,668,11645,332,919
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,55,ONE_HOT,24.0736,0.9057,703,11582,395,884
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,56,ONE_HOT,21.4143,0.9074,680,11628,349,907
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,57,ONE_HOT,21.6078,0.9078,686,11628,349,901
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,58,ONE_HOT,23.5066,0.909,685,11644,333,902
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,59,ONE_HOT,22.0013,0.9064,683,11611,366,904
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,60,ONE_HOT,23.9036,0.906,657,11632,345,930
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,61,ONE_HOT,22.1271,0.9054,670,11611,366,917
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,62,ONE_HOT,22.1951,0.9067,630,11669,308,957
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,63,ONE_HOT,23.6587,0.9055,676,11606,371,911
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,64,ONE_HOT,24.3913,0.9045,641,11627,350,946
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,65,ONE_HOT,24.9767,0.907,680,11622,355,907
CART_tournament_size_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,10,2,222,0.7,66,ONE_HOT,23.8515,0.9059,673,11614,363,914
