experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,54,ONE_HOT,4.0657,0.7011,1,60,1,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,55,ONE_HOT,4.1087,0.7011,0,61,0,26
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,56,ONE_HOT,4.0695,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,57,ONE_HOT,4.0504,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,58,ONE_HOT,4.1286,0.7126,1,61,0,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,59,ONE_HOT,4.0903,0.7356,4,60,1,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,60,ONE_HOT,4.4261,0.7011,0,61,0,26
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,61,ONE_HOT,4.9383,0.7011,2,59,2,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,62,ONE_HOT,4.2355,0.7011,0,61,0,26
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,63,ONE_HOT,4.0026,0.7471,4,61,0,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,64,ONE_HOT,4.0491,0.7356,3,61,0,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,65,ONE_HOT,4.1764,0.7011,0,61,0,26
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,14,0.7,66,ONE_HOT,4.3851,0.7011,0,61,0,26
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,42,ONE_HOT,4.0306,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,43,ONE_HOT,4.1332,0.7011,0,61,0,26
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,44,ONE_HOT,4.1831,0.6897,0,60,1,26
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,45,ONE_HOT,3.9044,0.7011,1,60,1,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,46,ONE_HOT,3.9324,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,47,ONE_HOT,4.4768,0.7471,5,60,1,21
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,48,ONE_HOT,4.8908,0.7356,6,58,3,20
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,49,ONE_HOT,4.8001,0.7356,4,60,1,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,50,ONE_HOT,4.6455,0.7011,0,61,0,26
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,51,ONE_HOT,4.2248,0.7011,1,60,1,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,52,ONE_HOT,4.3268,0.7356,3,61,0,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,53,ONE_HOT,4.4213,0.6897,1,59,2,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,54,ONE_HOT,5.0462,0.7126,3,59,2,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,55,ONE_HOT,5.0576,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,56,ONE_HOT,4.7872,0.7126,5,57,4,21
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,57,ONE_HOT,5.2242,0.7356,3,61,0,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,58,ONE_HOT,4.9205,0.7126,2,60,1,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,59,ONE_HOT,4.8736,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,60,ONE_HOT,4.8254,0.7011,3,58,3,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,61,ONE_HOT,4.9445,0.7011,1,60,1,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,62,ONE_HOT,5.2062,0.6897,1,59,2,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,63,ONE_HOT,4.8493,0.7126,1,61,0,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,64,ONE_HOT,5.0608,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,65,ONE_HOT,4.4058,0.7126,1,61,0,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,14,0.7,66,ONE_HOT,4.3573,0.7126,1,61,0,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,42,ONE_HOT,4.8048,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,43,ONE_HOT,4.6182,0.7126,1,61,0,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,44,ONE_HOT,4.6799,0.7011,1,60,1,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,45,ONE_HOT,4.2289,0.7011,3,58,3,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,46,ONE_HOT,4.1052,0.7126,3,59,2,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,47,ONE_HOT,4.0858,0.7126,1,61,0,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,48,ONE_HOT,4.265,0.7126,8,54,7,18
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,49,ONE_HOT,4.2564,0.7241,4,59,2,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,50,ONE_HOT,4.1672,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,51,ONE_HOT,4.3013,0.7126,2,60,1,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,52,ONE_HOT,3.9832,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,53,ONE_HOT,4.1797,0.6897,1,59,2,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,54,ONE_HOT,4.0553,0.7126,3,59,2,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,55,ONE_HOT,4.2429,0.7471,4,61,0,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,56,ONE_HOT,4.075,0.7241,6,57,4,20
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,57,ONE_HOT,4.1301,0.7241,4,59,2,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,58,ONE_HOT,4.1576,0.6897,1,59,2,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,59,ONE_HOT,4.0425,0.7126,5,57,4,21
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,60,ONE_HOT,4.2219,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,61,ONE_HOT,4.0737,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,62,ONE_HOT,4.0145,0.7241,4,59,2,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,63,ONE_HOT,4.1886,0.7586,5,61,0,21
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,64,ONE_HOT,4.0581,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,65,ONE_HOT,4.0126,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,14,0.7,66,ONE_HOT,4.133,0.7126,3,59,2,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,42,ONE_HOT,4.0622,0.7356,3,61,0,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,43,ONE_HOT,4.1018,0.7126,1,61,0,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,44,ONE_HOT,4.0248,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,45,ONE_HOT,4.2227,0.7126,4,58,3,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,46,ONE_HOT,4.0942,0.6897,3,57,4,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,47,ONE_HOT,4.5257,0.7471,4,61,0,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,48,ONE_HOT,4.2143,0.7011,7,54,7,19
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,49,ONE_HOT,4.0824,0.7241,5,58,3,21
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,50,ONE_HOT,4.1011,0.7126,2,60,1,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,51,ONE_HOT,4.0365,0.7011,2,59,2,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,52,ONE_HOT,4.3502,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,53,ONE_HOT,4.2187,0.6897,1,59,2,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,54,ONE_HOT,4.2195,0.7586,7,59,2,19
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,55,ONE_HOT,4.1833,0.7356,4,60,1,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,56,ONE_HOT,4.3785,0.7241,6,57,4,20
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,57,ONE_HOT,4.3009,0.7356,5,59,2,21
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,58,ONE_HOT,4.0817,0.7011,3,58,3,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,59,ONE_HOT,4.0208,0.7356,6,58,3,20
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,60,ONE_HOT,4.3242,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,61,ONE_HOT,4.12,0.7241,4,59,2,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,62,ONE_HOT,3.993,0.7126,4,58,3,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,63,ONE_HOT,4.2239,0.7471,6,59,2,20
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,64,ONE_HOT,4.2366,0.7126,2,60,1,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,65,ONE_HOT,5.0408,0.7471,4,61,0,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,14,0.7,66,ONE_HOT,5.3735,0.7471,5,60,1,21
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,42,ONE_HOT,4.1025,0.7011,2,59,2,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,43,ONE_HOT,4.0971,0.7011,1,60,1,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,44,ONE_HOT,4.0197,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,45,ONE_HOT,4.2,0.7126,3,59,2,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,46,ONE_HOT,4.3457,0.7011,3,58,3,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,47,ONE_HOT,4.5154,0.7241,3,60,1,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,48,ONE_HOT,4.0101,0.7126,6,56,5,20
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,49,ONE_HOT,4.087,0.7241,4,59,2,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,50,ONE_HOT,4.2189,0.7356,3,61,0,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,51,ONE_HOT,4.5395,0.7126,1,61,0,25
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,52,ONE_HOT,4.3612,0.7241,2,61,0,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,53,ONE_HOT,4.9942,0.7011,2,59,2,24
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,54,ONE_HOT,4.2915,0.7356,6,58,3,20
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,55,ONE_HOT,4.2523,0.7356,4,60,1,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,56,ONE_HOT,4.1167,0.7241,7,56,5,19
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,57,ONE_HOT,4.1543,0.7356,3,61,0,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,58,ONE_HOT,4.1718,0.7011,3,58,3,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,59,ONE_HOT,4.7486,0.7471,6,59,2,20
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,60,ONE_HOT,4.3273,0.7011,3,58,3,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,61,ONE_HOT,4.4428,0.7241,4,59,2,22
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,62,ONE_HOT,4.7278,0.7126,5,57,4,21
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,63,ONE_HOT,4.1198,0.8046,10,60,1,16
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,64,ONE_HOT,4.2608,0.7471,6,59,2,20
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,65,ONE_HOT,5.0754,0.7356,3,61,0,23
CART_sample_ratio_14,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,14,0.7,66,ONE_HOT,4.4758,0.7471,4,61,0,22
