experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,46,ONE_HOT,5.0669,0.7241,4,59,2,22
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,47,ONE_HOT,4.6437,0.7356,3,61,0,23
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,48,ONE_HOT,4.5603,0.7241,7,56,5,19
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,49,ONE_HOT,5.2619,0.7126,3,59,2,23
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,50,ONE_HOT,4.4426,0.7241,2,61,0,24
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,51,ONE_HOT,4.2227,0.7241,2,61,0,24
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,52,ONE_HOT,4.347,0.7241,2,61,0,24
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,53,ONE_HOT,4.5024,0.6897,2,58,3,24
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,54,ONE_HOT,5.6857,0.7356,5,59,2,21
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,55,ONE_HOT,4.5292,0.7356,4,60,1,22
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,56,ONE_HOT,4.5116,0.7356,7,57,4,19
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,57,ONE_HOT,4.6601,0.7471,4,61,0,22
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,58,ONE_HOT,4.3568,0.6897,3,57,4,23
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,59,ONE_HOT,4.4936,0.7356,5,59,2,21
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,60,ONE_HOT,4.3406,0.7126,4,58,3,22
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,61,ONE_HOT,4.1652,0.7126,4,58,3,22
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,62,ONE_HOT,4.483,0.7471,7,58,3,19
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,63,ONE_HOT,4.3516,0.7701,7,60,1,19
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,64,ONE_HOT,4.2697,0.7241,3,60,1,23
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,65,ONE_HOT,4.6362,0.7241,2,61,0,24
CART_tree_count_14,CART,CART_GINI_GAIN,200,1.0,1.0,-1,2,2,14,0.7,66,ONE_HOT,4.89,0.7356,4,60,1,22
