experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,222,0.7,58,ONE_HOT,6.3551,0.8896,114,11953,24,1473
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,222,0.7,59,ONE_HOT,6.2182,0.8907,128,11954,23,1459
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,222,0.7,60,ONE_HOT,6.2723,0.8889,95,11962,15,1492
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,222,0.7,61,ONE_HOT,6.2356,0.8873,69,11967,10,1518
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,222,0.7,62,ONE_HOT,6.3767,0.8913,149,11940,37,1438
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,222,0.7,63,ONE_HOT,6.1755,0.8888,107,11949,28,1480
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,222,0.7,64,ONE_HOT,6.1481,0.8915,155,11937,40,1432
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,222,0.7,65,ONE_HOT,6.622,0.8902,137,11938,39,1450
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.2,1.0,-1,2,2,222,0.7,66,ONE_HOT,6.5666,0.8905,137,11942,35,1450
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,42,ONE_HOT,6.8508,0.889,95,11963,14,1492
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,43,ONE_HOT,6.8885,0.8894,116,11948,29,1471
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,44,ONE_HOT,6.7839,0.8905,130,11949,28,1457
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,45,ONE_HOT,6.7729,0.8917,154,11941,36,1433
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,46,ONE_HOT,6.5373,0.8903,136,11940,37,1451
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,47,ONE_HOT,6.9717,0.8904,129,11949,28,1458
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,48,ONE_HOT,7.0889,0.8895,129,11936,41,1458
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,49,ONE_HOT,6.6902,0.8939,198,11927,50,1389
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,50,ONE_HOT,6.6221,0.8888,110,11946,31,1477
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,51,ONE_HOT,6.9737,0.8938,193,11931,46,1394
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,52,ONE_HOT,7.0694,0.8923,164,11939,38,1423
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,53,ONE_HOT,6.9146,0.89,126,11946,31,1461
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,54,ONE_HOT,6.4766,0.8903,135,11941,36,1452
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,55,ONE_HOT,7.3801,0.8902,127,11948,29,1460
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,56,ONE_HOT,6.8386,0.8919,147,11951,26,1440
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,57,ONE_HOT,7.738,0.8918,147,11949,28,1440
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,58,ONE_HOT,6.4413,0.8919,152,11946,31,1435
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,59,ONE_HOT,6.1126,0.8913,140,11950,27,1447
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,60,ONE_HOT,5.8825,0.8899,105,11966,11,1482
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,61,ONE_HOT,6.0359,0.8907,126,11956,21,1461
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,62,ONE_HOT,6.2129,0.8921,158,11942,35,1429
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,63,ONE_HOT,6.6397,0.8916,160,11934,43,1427
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,64,ONE_HOT,8.7069,0.889,113,11945,32,1474
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,65,ONE_HOT,6.2603,0.8912,158,11930,47,1429
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.4,1.0,-1,2,2,222,0.7,66,ONE_HOT,5.4323,0.8893,116,11946,31,1471
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,42,ONE_HOT,5.2179,0.8888,99,11957,20,1488
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,43,ONE_HOT,5.4624,0.8913,159,11930,47,1428
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,44,ONE_HOT,5.2433,0.8924,163,11942,35,1424
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,45,ONE_HOT,5.2973,0.8918,168,11928,49,1419
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,46,ONE_HOT,5.2294,0.8916,158,11935,42,1429
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,47,ONE_HOT,5.1877,0.8921,152,11948,29,1435
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,48,ONE_HOT,5.0214,0.8899,138,11932,45,1449
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,49,ONE_HOT,5.1273,0.8927,180,11929,48,1407
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,50,ONE_HOT,7.466,0.8914,159,11932,45,1428
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,51,ONE_HOT,6.5544,0.8912,146,11942,35,1441
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,52,ONE_HOT,6.3502,0.8906,134,11946,31,1453
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,53,ONE_HOT,6.4442,0.8916,166,11927,50,1421
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,54,ONE_HOT,7.2543,0.8915,152,11940,37,1435
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,55,ONE_HOT,6.1073,0.8919,160,11938,39,1427
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,56,ONE_HOT,5.6041,0.8943,183,11947,30,1404
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,57,ONE_HOT,5.7074,0.8929,168,11943,34,1419
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,58,ONE_HOT,5.9525,0.8944,188,11944,33,1399
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,59,ONE_HOT,6.5655,0.893,170,11942,35,1417
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,60,ONE_HOT,6.182,0.893,174,11938,39,1413
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,61,ONE_HOT,5.9146,0.8927,158,11951,26,1429
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,62,ONE_HOT,6.3704,0.8918,159,11938,39,1428
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,63,ONE_HOT,6.9579,0.8916,166,11928,49,1421
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,64,ONE_HOT,6.3453,0.8922,178,11924,53,1409
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,65,ONE_HOT,5.8081,0.8918,173,11923,54,1414
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.6,1.0,-1,2,2,222,0.7,66,ONE_HOT,5.91,0.893,175,11938,39,1412
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,42,ONE_HOT,7.1794,0.8918,143,11953,24,1444
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,43,ONE_HOT,9.1076,0.8907,152,11930,47,1435
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,44,ONE_HOT,6.3872,0.8938,182,11941,36,1405
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,45,ONE_HOT,7.2218,0.8921,180,11920,57,1407
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,46,ONE_HOT,6.5981,0.8926,169,11938,39,1418
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,47,ONE_HOT,7.151,0.892,153,11946,31,1434
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,48,ONE_HOT,7.6963,0.8926,184,11923,54,1403
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,49,ONE_HOT,6.6488,0.8918,150,11946,31,1437
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,50,ONE_HOT,6.7584,0.8924,170,11934,43,1417
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,51,ONE_HOT,7.0806,0.8924,166,11938,39,1421
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,52,ONE_HOT,6.5983,0.8943,201,11929,48,1386
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,53,ONE_HOT,6.3891,0.8935,198,11921,56,1389
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,54,ONE_HOT,6.3484,0.8935,183,11937,40,1404
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,55,ONE_HOT,5.9584,0.8929,195,11916,61,1392
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,56,ONE_HOT,5.9986,0.8919,151,11947,30,1436
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,57,ONE_HOT,6.1468,0.8944,200,11932,45,1387
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,58,ONE_HOT,6.0191,0.8924,157,11947,30,1430
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,59,ONE_HOT,6.2339,0.8936,178,11943,34,1409
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,60,ONE_HOT,6.1947,0.892,146,11953,24,1441
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,61,ONE_HOT,6.1279,0.894,187,11939,38,1400
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,62,ONE_HOT,6.0253,0.8924,170,11935,42,1417
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,63,ONE_HOT,5.9007,0.8896,119,11948,29,1468
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,64,ONE_HOT,5.9549,0.8933,190,11927,50,1397
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,65,ONE_HOT,6.017,0.8934,203,11915,62,1384
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,0.8,1.0,-1,2,2,222,0.7,66,ONE_HOT,6.126,0.8918,164,11933,44,1423
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,42,ONE_HOT,6.6252,0.8916,155,11939,38,1432
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,43,ONE_HOT,6.9848,0.8919,178,11920,57,1409
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,44,ONE_HOT,6.9979,0.8932,177,11938,39,1410
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,45,ONE_HOT,6.9091,0.8913,159,11930,47,1428
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,46,ONE_HOT,6.5571,0.8931,172,11942,35,1415
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,47,ONE_HOT,6.7473,0.8927,169,11939,38,1418
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,48,ONE_HOT,6.5542,0.8921,171,11929,48,1416
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,49,ONE_HOT,6.6728,0.8935,177,11942,35,1410
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,50,ONE_HOT,6.4474,0.8921,165,11935,42,1422
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,51,ONE_HOT,9.2327,0.8927,177,11932,45,1410
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,52,ONE_HOT,8.5119,0.8927,169,11940,37,1418
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,53,ONE_HOT,9.3476,0.8924,186,11918,59,1401
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,54,ONE_HOT,9.657,0.8917,162,11933,44,1425
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,55,ONE_HOT,8.458,0.8927,171,11938,39,1416
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,56,ONE_HOT,8.7259,0.8944,193,11938,39,1394
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,57,ONE_HOT,8.8308,0.8949,205,11934,43,1382
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,58,ONE_HOT,9.2103,0.8917,148,11947,30,1439
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,59,ONE_HOT,8.9361,0.8943,188,11942,35,1399
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,60,ONE_HOT,8.9309,0.8926,159,11948,29,1428
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,61,ONE_HOT,8.6806,0.8917,144,11951,26,1443
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,62,ONE_HOT,9.3772,0.8923,164,11939,38,1423
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,63,ONE_HOT,8.1435,0.8922,171,11931,46,1416
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,64,ONE_HOT,7.8607,0.892,165,11934,43,1422
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,65,ONE_HOT,8.1284,0.8933,193,11924,53,1394
CART_sample_ratio_222,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,222,0.7,66,ONE_HOT,8.6148,0.8912,150,11938,39,1437
