experiment,forest_type,eval_function,num_trees,sample_ratio,feature_ratio,tree_max_depth,tree_tournament_size,min_samples_split,set_id,train_size,random_seed,categorial_encoding,time_of_building,accuracy,TP,TN,FP,FN
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,43,ONE_HOT,5.0306,0.8016,374,6841,169,1617
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,44,ONE_HOT,5.0859,0.8046,363,6879,131,1628
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,45,ONE_HOT,5.2499,0.8008,341,6867,143,1650
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,46,ONE_HOT,6.0105,0.8035,405,6827,183,1586
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,47,ONE_HOT,5.3921,0.7988,343,6847,163,1648
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,48,ONE_HOT,4.9902,0.8032,378,6852,158,1613
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,49,ONE_HOT,4.5847,0.8018,379,6838,172,1612
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,50,ONE_HOT,5.0094,0.8056,385,6866,144,1606
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,51,ONE_HOT,5.1038,0.8017,333,6883,127,1658
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,52,ONE_HOT,5.4926,0.8019,372,6846,164,1619
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,53,ONE_HOT,5.1074,0.8025,396,6827,183,1595
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,54,ONE_HOT,5.2694,0.8037,387,6847,163,1604
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,55,ONE_HOT,5.1595,0.8006,348,6858,152,1643
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,56,ONE_HOT,4.9872,0.804,423,6814,196,1568
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,57,ONE_HOT,5.0858,0.8058,414,6839,171,1577
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,58,ONE_HOT,5.1306,0.8065,446,6813,197,1545
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,59,ONE_HOT,5.2194,0.8065,414,6845,165,1577
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,60,ONE_HOT,5.6709,0.8059,431,6823,187,1560
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,61,ONE_HOT,5.4523,0.7996,345,6852,158,1646
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,62,ONE_HOT,4.7673,0.8028,401,6825,185,1590
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,63,ONE_HOT,4.2717,0.8056,432,6819,191,1559
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,64,ONE_HOT,4.8993,0.8047,380,6863,147,1611
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,65,ONE_HOT,4.9022,0.8016,381,6834,176,1610
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,3,2,2,350,0.7,66,ONE_HOT,5.1741,0.8035,336,6896,114,1655
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,42,ONE_HOT,5.1118,0.8097,483,6805,205,1508
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,43,ONE_HOT,5.4289,0.8086,507,6771,239,1484
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,44,ONE_HOT,4.9007,0.812,490,6819,191,1501
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,45,ONE_HOT,4.9045,0.8078,478,6793,217,1513
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,46,ONE_HOT,5.0697,0.809,499,6783,227,1492
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,47,ONE_HOT,4.9383,0.8072,488,6778,232,1503
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,48,ONE_HOT,4.8762,0.8056,438,6813,197,1553
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,49,ONE_HOT,4.761,0.8087,500,6779,231,1491
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,50,ONE_HOT,4.7241,0.8125,500,6813,197,1491
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,51,ONE_HOT,4.583,0.8091,470,6813,197,1521
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,52,ONE_HOT,4.6557,0.8079,476,6796,214,1515
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,53,ONE_HOT,4.6728,0.807,478,6786,224,1513
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,54,ONE_HOT,4.8402,0.8074,469,6798,212,1522
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,55,ONE_HOT,4.8911,0.8082,483,6792,218,1508
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,56,ONE_HOT,4.464,0.811,519,6781,229,1472
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,57,ONE_HOT,4.7189,0.8099,497,6793,217,1494
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,58,ONE_HOT,4.8265,0.8121,546,6764,246,1445
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,59,ONE_HOT,4.6904,0.8094,507,6778,232,1484
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,60,ONE_HOT,4.6421,0.8091,479,6804,206,1512
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,61,ONE_HOT,4.4998,0.802,418,6801,209,1573
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,62,ONE_HOT,4.8728,0.8069,475,6788,222,1516
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,63,ONE_HOT,4.7313,0.8099,521,6769,241,1470
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,64,ONE_HOT,4.5725,0.8097,468,6820,190,1523
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,65,ONE_HOT,4.7638,0.8065,516,6743,267,1475
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,5,2,2,350,0.7,66,ONE_HOT,4.7964,0.8126,469,6845,165,1522
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,42,ONE_HOT,6.1763,0.8151,617,6720,290,1374
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,43,ONE_HOT,6.2863,0.8158,635,6708,302,1356
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,44,ONE_HOT,6.1402,0.8186,654,6714,296,1337
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,45,ONE_HOT,5.9125,0.8207,649,6738,272,1342
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,46,ONE_HOT,6.0951,0.819,683,6689,321,1308
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,47,ONE_HOT,7.3037,0.8124,574,6738,272,1417
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,48,ONE_HOT,6.3409,0.8145,614,6717,293,1377
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,49,ONE_HOT,5.999,0.8121,595,6715,295,1396
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,50,ONE_HOT,6.4086,0.8186,631,6737,273,1360
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,51,ONE_HOT,5.9717,0.818,622,6741,269,1369
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,52,ONE_HOT,6.4674,0.8184,647,6719,291,1344
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,53,ONE_HOT,6.0427,0.8168,676,6676,334,1315
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,54,ONE_HOT,6.0508,0.822,676,6723,287,1315
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,55,ONE_HOT,6.3026,0.8154,612,6727,283,1379
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,56,ONE_HOT,6.3246,0.8172,672,6684,326,1319
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,57,ONE_HOT,6.2075,0.8169,628,6725,285,1363
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,58,ONE_HOT,6.2687,0.817,673,6681,329,1318
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,59,ONE_HOT,6.2421,0.8187,696,6673,337,1295
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,60,ONE_HOT,6.4628,0.8185,672,6695,315,1319
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,61,ONE_HOT,6.365,0.8149,639,6696,314,1352
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,62,ONE_HOT,6.1517,0.8184,673,6693,317,1318
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,63,ONE_HOT,5.9363,0.8156,651,6690,320,1340
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,64,ONE_HOT,6.2978,0.8209,671,6718,292,1320
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,65,ONE_HOT,6.2769,0.8154,638,6701,309,1353
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,10,2,2,350,0.7,66,ONE_HOT,6.1358,0.8238,663,6752,258,1328
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,42,ONE_HOT,14.1683,0.8194,703,6672,338,1288
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,43,ONE_HOT,14.6496,0.8165,663,6686,324,1328
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,44,ONE_HOT,15.8254,0.818,652,6711,299,1339
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,45,ONE_HOT,15.5376,0.8168,664,6688,322,1327
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,46,ONE_HOT,13.7147,0.8195,692,6684,326,1299
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,47,ONE_HOT,16.3463,0.8152,639,6699,311,1352
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,48,ONE_HOT,14.6931,0.815,697,6639,371,1294
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,49,ONE_HOT,14.0623,0.8137,678,6646,364,1313
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,50,ONE_HOT,15.313,0.822,720,6679,331,1271
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,51,ONE_HOT,14.7877,0.8188,691,6679,331,1300
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,52,ONE_HOT,14.4296,0.8214,697,6696,314,1294
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,53,ONE_HOT,17.3342,0.8151,676,6661,349,1315
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,54,ONE_HOT,13.9633,0.8201,689,6693,317,1302
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,55,ONE_HOT,13.8037,0.8179,703,6659,351,1288
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,56,ONE_HOT,14.6252,0.812,684,6625,385,1307
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,57,ONE_HOT,15.0067,0.8155,675,6665,345,1316
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,58,ONE_HOT,14.6104,0.8196,713,6664,346,1278
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,59,ONE_HOT,14.654,0.8156,669,6672,338,1322
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,60,ONE_HOT,15.6353,0.817,667,6687,323,1324
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,61,ONE_HOT,15.0511,0.8145,660,6671,339,1331
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,62,ONE_HOT,14.4042,0.8175,710,6648,362,1281
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,63,ONE_HOT,14.4969,0.8146,682,6650,360,1309
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,64,ONE_HOT,14.6054,0.816,663,6682,328,1328
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,65,ONE_HOT,14.2577,0.8171,693,6662,348,1298
CART_max_depth_350,CART,CART_GINI_GAIN,100,1.0,1.0,-1,2,2,350,0.7,66,ONE_HOT,14.7786,0.8211,686,6705,305,1305
